customer_id,age,annual_income,spending_score,gender,city,membership_years,last_purchase_amount,total_spent,avg_transaction,transaction_count,spending_volatility,avg_discount,last_purchase
7451,29,49427.456195503575,61.195546912450105,Female,Houston,0.2,57.81974450472377,282.86,56.57,5.0,86.81,16.0,2024-01-13 09:01:42.602052040
7452,40,61521.75428646041,-0.4821379269652981,Female,New York,0.6,261.41694356376223,471.14,78.52,6.0,116.51,10.83,2024-04-28 13:11:10.837416752
7453,22,68495.58700176419,75.65356008089917,Male,New York,3.0,7.562121934192948,281.01,46.84,6.0,74.46,13.33,2024-04-25 16:26:40.736014720
7454,47,37788.93166261726,114.1735309382369,Female,Chicago,0.5,52.43630900588651,333.64,55.61,6.0,72.58,10.0,2024-05-22 01:15:55.099101984
7455,22,50250.56189004144,-2.230836846084472,Male,Houston,0.7,54.74193998127224,70.43,23.48,3.0,24.1,16.67,2024-02-06 04:33:08.679773596
7456,22,63524.29173387117,42.81477475435731,Male,Los Angeles,4.3,8.761512712435493,238.43,59.61,4.0,67.87,11.25,2024-05-31 07:07:29.216984336
7457,24,28674.964279114516,47.36654693021185,Male,Los Angeles,1.2,110.36611469609156,147.12,29.42,5.0,11.39,16.0,2024-01-02 01:17:16.316726336
7458,44,20439.18077231645,71.8807157290766,Female,New York,1.4,127.55790730247683,49.82,24.91,2.0,10.71,2.5,2024-02-18 11:52:07.382547652
7459,27,53394.73929347718,102.6493918541384,Female,Chicago,0.0,11.2321820950248,23.22,11.61,2.0,8.57,15.0,2023-12-19 11:26:50.168203364
7460,18,57445.19616605738,59.57205306488912,Female,Houston,0.2,120.65762326785377,230.93,38.49,6.0,46.25,13.33,2024-04-28 10:42:16.898737976
7461,27,39165.49718069612,103.5447956053882,Female,Chicago,2.7,23.242678450855944,428.83,85.77,5.0,75.32,11.0,2024-04-15 12:15:01.170023400
7462,34,50250.56189004144,54.26081192211656,Male,Phoenix,0.8,78.555705329306,106.74,26.69,4.0,12.17,6.25,2023-10-29 23:39:27.911358228
7463,20,50250.56189004144,61.28559546990574,Male,Chicago,0.3,68.03928666575482,145.03,29.01,5.0,14.04,10.0,2024-05-23 01:05:20.910418208
7464,21,36996.12140983348,58.20588915400637,Female,Phoenix,1.1,69.47354154320178,424.69,70.78,6.0,91.67,7.5,2023-10-04 11:26:05.239304788
7465,60,60402.437309069,80.50749457512715,Male,Houston,0.1,6.481459419627887,143.73,28.75,5.0,7.92,7.0,2024-05-22 09:27:17.096741936
7466,24,32292.52269503542,39.44197354724492,Female,Los Angeles,2.5,10.190461524421249,588.85,53.53,11.0,38.78,9.55,2024-05-23 12:00:30.240604808
7467,31,46017.15707849977,70.45716896903772,Male,Phoenix,0.2,67.89161398766578,331.22,66.24,5.0,47.09,12.0,2023-06-29 23:33:33.664273286
7468,30,36419.957487277214,19.230084843589324,Male,Los Angeles,0.1,92.75770486996038,242.63,30.33,8.0,27.53,15.62,2024-05-03 05:06:31.471829440
7469,29,28170.66536148177,42.88739738371477,Female,Chicago,1.1,21.689404774123982,150.55,21.51,7.0,19.14,12.14,2024-02-11 13:35:53.491069820
7470,42,63052.67262120157,34.081409426529795,Male,Chicago,1.8,215.4836079218474,98.44,98.44,1.0,0.0,20.0,2023-01-21 19:03:35.068301366
7471,46,42202.62166739692,52.19903896544856,Male,Houston,2.9,28.83351132597994,297.0,74.25,4.0,98.16,11.25,2024-02-15 07:26:02.071241424
7472,31,52826.60120631135,42.09800626490546,Male,Los Angeles,0.1,38.66851645836338,10.11,5.06,2.0,0.38,7.5,2024-02-26 19:53:22.840056800
7473,20,27378.861802984848,78.30334231142437,Female,Houston,0.8,46.42312615992651,87.34,21.84,4.0,14.8,7.5,2024-05-03 20:14:48.497769952
7474,50,38870.90819365286,28.03329762070894,Male,Phoenix,0.6,69.50871140400004,793.33,264.44,3.0,316.42,6.67,2024-03-05 10:17:27.332946656
7475,33,61341.31821042508,6.717101604724684,Male,Chicago,2.7,49.37838477564608,295.24,59.05,5.0,34.99,11.0,2024-03-04 23:37:11.396627936
7476,55,88373.48839102803,16.067904507211068,Male,Chicago,0.9,40.336186911678006,78.86,19.72,4.0,5.22,11.25,2024-04-20 22:32:12.950659016
7477,8,20356.759034145325,74.85420115753298,Female,Chicago,2.0,49.41869978354009,361.98,60.33,6.0,69.8,10.0,2024-04-09 11:19:19.151183024
7478,37,46983.38307065861,25.76106641709445,Male,Chicago,1.3,68.78907485095594,178.72,35.74,5.0,21.82,6.0,2023-09-05 16:32:36.711134224
7479,58,56184.2089721525,59.94611038801772,Female,Chicago,1.7,69.55037209461753,308.43,38.55,8.0,41.49,10.0,2024-05-17 17:46:49.856197120
7480,30,40758.49770141074,42.630312418798,Female,Phoenix,0.9,72.2003043728035,234.92,46.98,5.0,39.81,14.0,2024-04-24 07:26:19.351587032
7481,32,62742.82980491186,70.60610136883137,Male,Phoenix,0.5,54.321169715261526,532.25,106.45,5.0,137.3,12.0,2024-04-08 06:46:58.856377128
7482,38,36999.009940095304,44.23085737208474,Male,Houston,0.1,108.4703359176896,403.85,80.77,5.0,88.2,12.0,2023-11-19 10:16:47.588151764
7483,28,52307.714903249616,119.1087129029284,Male,New York,0.4,64.4260031331967,110.63,36.88,3.0,15.87,10.0,2023-11-11 05:58:53.038660772
7484,31,42168.9214325246,97.4529253954626,Male,Chicago,0.4,72.87945650625177,357.39,39.71,9.0,56.2,12.22,2024-05-17 07:21:27.313746272
7485,30,68291.4662443216,42.11974548985769,Male,Chicago,5.5,81.2279712320814,49.89,12.47,4.0,11.27,12.5,2023-07-31 02:32:09.206584132
7486,27,39854.53245446592,38.69663527262535,Male,New York,5.5,102.15337015921324,184.16,36.83,5.0,23.88,14.0,2024-01-22 22:19:58.535970720
7487,49,44721.89305570226,128.30815377021153,Female,Houston,0.6,124.79412121741308,117.79,39.26,3.0,8.73,16.67,2023-09-21 13:43:29.692193844
7488,40,64185.33556245733,23.028725966785256,Male,Phoenix,0.2,50.57388498068997,137.11,34.28,4.0,35.49,10.0,2024-04-30 13:34:42.641652832
7489,38,50250.56189004144,48.624411302041274,Male,Chicago,0.7,94.06293796438916,638.6,106.43,6.0,96.43,11.67,2024-04-15 10:01:00.625212504
7490,44,51031.25085145359,50.561222992635685,Female,Houston,3.2,173.85920921701012,134.48,67.24,2.0,51.67,5.0,2024-03-11 16:10:57.229144584
7491,31,22661.984844700975,49.94155255463564,Male,New York,4.1,21.902936760347448,166.64,33.33,5.0,31.26,13.0,2023-11-24 22:33:06.519730396
7492,25,33680.998120563876,6.532206986736838,Male,Phoenix,1.4,52.5505462786796,290.17,36.27,8.0,34.59,10.0,2024-05-08 17:22:50.403408072
7493,27,55731.96913836205,62.41506024189851,Female,Phoenix,1.6,39.06716614651398,141.55,23.59,6.0,13.57,13.33,2024-02-22 16:37:25.292905856
7494,35,35139.53735695651,25.74124771519207,Female,Houston,1.2,192.98837830735383,139.31,46.44,3.0,47.7,11.67,2024-04-09 02:23:16.971939440
7495,22,41831.40602264313,85.89972810422678,Male,Los Angeles,0.4,15.620605590572644,216.34,43.27,5.0,22.7,10.0,2023-10-30 00:39:01.486829736
7496,28,57396.296030719066,13.600873939134456,Female,Los Angeles,0.1,28.414921990238295,381.64,54.52,7.0,39.14,11.43,2024-04-01 07:01:24.601692032
7497,28,41312.20788279604,51.48664818438691,Female,Los Angeles,1.9,193.9202584503264,334.06,55.68,6.0,72.99,7.5,2024-05-20 12:17:19.412788256
7498,60,62342.63109824537,-5.403016173797193,Female,New York,3.2,64.06831031196805,281.99,56.4,5.0,20.75,9.0,2023-12-28 21:16:38.587971760
7499,1,50250.56189004144,-3.859592658518096,Female,Los Angeles,2.8,84.97043403784009,396.44,132.15,3.0,149.47,0.0,2024-03-05 23:11:43.814076280
7500,32,56535.246678867545,29.016201042684184,Male,Houston,4.6,43.76233383634402,146.35,29.27,5.0,31.15,9.0,2024-04-12 03:06:01.375227504
7501,55,68614.48398107798,32.54474794157429,Female,Phoenix,3.4,80.53271109841808,210.55,42.11,5.0,30.95,6.0,2024-04-22 05:48:20.578011560
7502,36,54797.34593921099,86.64316032473587,Male,Houston,0.7,50.132679079934505,195.66,65.22,3.0,51.19,11.67,2024-04-09 04:52:10.910618216
7503,44,73082.70935704016,48.985204093452545,Male,Houston,0.2,18.430244705665615,304.47,76.12,4.0,32.77,8.75,2023-12-08 09:39:45.335706716
7504,36,63668.934245567354,82.31017252278885,Female,Chicago,1.1,231.50147640045057,301.03,43.0,7.0,28.72,6.43,2024-04-19 14:31:25.141702832
7505,26,42148.21355248315,40.50533513308308,Male,New York,0.9,57.184919621524195,52.79,26.39,2.0,6.35,7.5,2023-08-19 08:22:15.194703896
7506,8,50250.56189004144,65.15212957200829,Female,Phoenix,2.6,69.2262735605837,280.13,28.01,10.0,16.08,8.0,2024-05-19 19:09:55.235904720
7507,37,53957.99031354418,31.86311707702748,Female,Chicago,0.1,41.47725531813299,76.26,25.42,3.0,5.17,1.67,2024-02-23 01:33:27.472149440
7508,25,44079.804370092446,30.16317327253497,Female,New York,5.7,252.5586663424012,152.86,38.22,4.0,22.56,17.5,2024-03-09 10:49:37.547550952
7509,25,54175.78542981324,4.478746527052635,Female,Phoenix,6.3,96.46617708240078,181.53,45.38,4.0,26.68,12.5,2024-05-10 17:31:28.813776272
7510,29,66684.90236585394,58.39384984628187,Male,Chicago,0.2,42.82824889572772,132.61,26.52,5.0,21.17,13.0,2024-04-29 22:11:32.221844440
7511,55,56825.67641363333,56.552085367503736,Male,Los Angeles,1.1,70.94845593400242,243.95,40.66,6.0,30.72,12.5,2024-03-30 20:16:49.460189200
7512,63,77335.89248827097,69.4328221821463,Female,Houston,4.6,22.18088042633627,53.08,17.69,3.0,23.53,8.33,2023-12-16 05:31:24.493689872
7513,37,66297.95836848233,55.37295717853488,Female,Los Angeles,0.4,50.28847334776777,111.4,37.13,3.0,38.17,13.33,2024-03-12 10:32:48.375367504
7514,29,57847.40050103244,100.65489942984918,Male,Phoenix,2.4,33.648242752994996,373.8,62.3,6.0,91.85,13.33,2024-04-01 05:46:57.632352648
7515,20,50250.56189004144,54.40069091693774,Male,Chicago,2.5,13.42796585583039,347.58,49.65,7.0,76.08,9.29,2024-05-19 09:29:12.875057504
7516,40,47304.012289848186,74.79566785845302,Female,Chicago,0.5,62.08832149779746,416.09,83.22,5.0,87.47,10.0,2024-05-13 06:04:36.917538352
7517,56,51074.96209626277,41.897272925022435,Female,Chicago,0.0,37.51108958831046,145.75,24.29,6.0,22.08,11.67,2024-04-07 13:54:28.073361464
7518,32,60449.4725182662,27.28824914246528,Female,Houston,2.2,240.38152429718127,280.09,56.02,5.0,71.5,17.0,2024-02-28 20:46:41.432028640
7519,6,59559.99561908289,67.94237925466591,Male,Chicago,1.9,12.447101659585044,449.23,56.15,8.0,66.59,10.0,2024-04-05 17:58:57.358747176
7520,43,52543.10615327429,47.77130030449147,Female,New York,2.1,35.59662968303678,164.54,41.13,4.0,28.15,10.0,2023-10-31 08:24:55.901918040
7521,46,51805.24873065757,70.80107614824053,Female,New York,0.3,71.75561596550104,1047.46,95.22,11.0,124.85,10.45,2024-01-20 11:45:57.583151664
7522,15,60806.853426141046,58.823413546117024,Male,New York,1.9,134.85905736330758,335.37,55.9,6.0,80.35,6.67,2023-12-29 10:40:41.856837136
7523,37,37121.20661555021,30.174666830246093,Female,Los Angeles,1.6,34.95583681506767,653.92,93.42,7.0,121.56,14.29,2024-05-04 17:35:20.370407408
7524,40,75432.73728874784,76.8584469419257,Female,Phoenix,1.2,542.5006057941656,398.67,66.45,6.0,38.4,10.0,2024-02-26 06:14:26.177323544
7525,34,19292.49672254793,28.22025115538331,Male,Los Angeles,3.0,37.21022352353138,26.47,13.23,2.0,8.95,0.0,2024-03-28 16:24:50.141802832
7526,25,50250.56189004144,65.63315658238761,Male,Los Angeles,1.0,19.921916804615204,407.3,67.88,6.0,67.63,13.33,2024-05-03 19:15:14.922298448
7527,47,49322.21707362257,82.04027778814633,Male,Houston,0.9,48.32846754870008,33.1,16.55,2.0,15.02,17.5,2024-05-01 01:59:12.335046704
7528,30,65038.69721407391,40.385129039621056,Male,Los Angeles,1.6,335.64964174697513,196.64,39.33,5.0,24.56,6.0,2024-05-25 08:25:47.742954856
7529,17,55457.60651438919,78.89986134180788,Female,Houston,5.8,153.23541179455856,187.93,46.98,4.0,55.92,7.5,2024-05-23 10:31:09.877397544
7530,10,55190.516163662025,59.94042085132981,Male,New York,0.8,307.78751298972617,496.97,62.12,8.0,53.73,11.25,2024-04-22 16:13:43.120462408
7531,50,58313.81714039781,71.29859445990658,Male,New York,1.2,225.94111301753864,118.21,29.55,4.0,25.27,7.5,2023-08-15 06:20:44.616892336
7532,42,62135.814336316675,29.08110772243535,Female,Los Angeles,0.6,354.2261875646879,169.18,28.2,6.0,14.83,7.5,2024-04-11 11:57:44.349286984
7533,36,45067.5376011914,55.35750580134369,Male,Los Angeles,2.3,55.70768547536694,243.22,40.54,6.0,35.51,7.5,2024-05-21 02:11:09.469389384
7534,29,65521.98695789354,14.797967249387412,Male,New York,0.9,357.2909774848243,395.29,56.47,7.0,64.57,11.43,2023-07-01 16:30:23.652473050
7535,28,33732.940646318246,92.7825128827616,Male,Chicago,2.4,84.42382704188088,234.78,58.69,4.0,40.23,10.0,2024-04-22 20:26:50.816216328
7536,22,49920.04140010813,-0.3499580396126855,Female,New York,0.3,107.26625158502443,397.36,99.34,4.0,63.39,7.5,2024-04-03 08:24:29.981399624
7537,29,62539.54886408415,41.131204509278746,Male,Chicago,0.6,231.75280468190545,164.51,54.84,3.0,3.51,8.33,2023-11-09 12:32:16.262725256
7538,9,64925.26369423834,26.707285145009436,Female,New York,0.5,571.887941273925,333.57,47.65,7.0,32.45,10.0,2024-04-22 05:03:40.396407928
7539,26,56911.83272392101,66.86751038005595,Male,Phoenix,3.0,298.9809661842589,260.28,32.54,8.0,23.48,3.75,2024-05-28 21:33:01.839636792
7540,31,44099.113430663965,98.09864864824796,Female,Houston,0.2,15.193049662795069,431.01,71.84,6.0,86.68,15.83,2024-03-07 09:26:32.167843360
7541,42,63450.61667553055,66.37287746718815,Female,Houston,0.6,56.90198422651636,217.33,31.05,7.0,23.76,14.29,2024-05-31 09:36:23.155663112
7542,34,39959.506413218696,124.03209242378378,Male,Phoenix,1.4,55.56435792645474,89.33,29.78,3.0,13.97,11.67,2024-04-08 05:32:31.887037744
7543,44,76271.13610623367,15.551495586029002,Female,Chicago,0.2,19.75036390428124,64.1,32.05,2.0,1.36,5.0,2023-05-21 12:18:49.270585412
7544,51,48729.93653750504,17.470396686785865,Male,Los Angeles,0.0,17.382174916388003,177.69,88.85,2.0,90.81,12.5,2024-01-31 12:48:22.234044680
7545,47,26905.614586910593,27.672144209614995,Male,Los Angeles,2.3,32.34891697837811,325.96,46.57,7.0,40.09,6.43,2024-05-16 03:04:00.412808256
7546,40,32079.747979751723,53.031117382397646,Female,Houston,1.9,113.28119640189684,330.05,41.26,8.0,23.08,6.88,2024-04-02 23:13:34.408288168
7547,35,50654.65455319381,24.32694061791875,Female,Los Angeles,0.0,126.01516435363752,0.0,0.0,0.0,0.0,0.0,
7548,23,52097.3790698908,31.20843114237436,Female,Chicago,0.1,40.052008468544585,151.4,37.85,4.0,18.16,13.75,2024-05-23 18:12:45.087301744
7549,43,79544.85027426644,65.5120880981822,Female,Los Angeles,0.5,8.126687221011332,246.34,41.06,6.0,26.96,7.5,2024-02-14 10:35:16.986339728
7550,55,34422.509935786606,19.020702922154552,Female,New York,4.7,64.67702456914172,303.88,37.99,8.0,21.17,15.0,2024-05-21 17:04:33.101462032
7551,39,50591.93298955896,21.670099675747455,Female,Phoenix,2.1,275.360944142723,216.68,54.17,4.0,12.39,13.75,2024-02-14 21:15:32.922658452
7552,58,34108.67889376915,40.0365311752482,Female,Houston,3.3,27.32127835027728,234.45,58.61,4.0,61.14,16.25,2024-04-16 10:35:06.618132360
7553,16,42610.17720179895,42.388923229016974,Female,Los Angeles,2.8,268.5237778788303,111.48,22.3,5.0,12.15,6.0,2024-03-18 11:28:30.394207888
7554,21,75259.58045104006,75.2503929305329,Male,Chicago,8.2,52.32266599543197,345.24,57.54,6.0,78.75,6.67,2024-03-04 21:52:57.639552792
7555,45,32954.95665266014,27.484006300546987,Male,Los Angeles,6.0,155.04266297753549,271.82,54.36,5.0,88.15,11.0,2024-05-29 11:56:38.683973680
7556,38,58805.63636101751,31.99300039697756,Female,Phoenix,0.1,175.2621411450542,292.7,41.81,7.0,37.35,7.86,2024-03-19 16:30:37.476749536
7557,50,55893.61038521588,64.54175290697516,Female,New York,0.0,32.008354742894646,132.28,33.07,4.0,21.06,6.25,2024-03-08 18:26:53.552271048
7558,34,49637.42860462687,70.03485809458456,Male,Houston,1.4,49.73508391673039,222.24,44.45,5.0,21.92,12.0,2024-03-18 17:25:51.847036944
7559,24,57791.54934787606,85.7181116781647,Female,Houston,0.6,101.72573313689496,217.56,36.26,6.0,35.6,9.17,2024-02-24 15:16:43.340066800
7560,32,32599.694270850672,61.728008871618854,Female,Chicago,1.4,54.975894094221054,0.0,0.0,0.0,0.0,0.0,
7561,16,74844.83761705336,53.25910149904566,Female,New York,0.2,15.466783701461624,134.0,19.14,7.0,12.17,12.86,2024-05-22 12:11:04.429288584
7562,21,78872.68242685281,64.37596016865386,Male,Los Angeles,4.8,62.32360824391359,782.09,111.73,7.0,150.64,13.57,2024-05-26 02:32:45.495309904
7563,46,50706.5704663897,43.31467985278631,Male,Los Angeles,3.0,93.51434705656575,85.55,21.39,4.0,14.49,15.0,2024-04-02 15:17:05.804516088
7564,45,86346.5919592033,43.13081014061303,Male,Chicago,1.6,37.173644210562955,146.31,29.26,5.0,22.3,15.0,2024-01-30 20:40:31.632632652
7565,39,44014.58102675119,5.64724219303116,Male,New York,1.3,15.355785520204847,270.16,67.54,4.0,104.96,16.25,2024-03-14 06:58:05.877717552
7566,14,56006.4799078442,72.33539891723335,Female,Chicago,1.3,330.56154324714004,224.24,44.85,5.0,46.54,8.0,2024-05-23 05:33:22.000040000
7567,30,71478.3359566177,55.28647362629368,Female,Phoenix,1.9,94.54549809953328,351.22,50.17,7.0,50.32,10.71,2023-12-24 06:50:38.316766336
7568,20,43114.93309665636,69.42598165920764,Male,Phoenix,1.6,174.1706054386422,325.08,108.36,3.0,109.05,5.0,2024-02-11 17:19:14.399087980
7569,49,50250.56189004144,-20.395262361932353,Male,Los Angeles,1.3,66.79999613372598,419.68,104.92,4.0,33.87,6.25,2024-02-03 20:42:55.059501188
7570,27,25824.24401571719,48.82245730266135,Male,Phoenix,2.3,58.253530922064414,400.72,133.57,3.0,110.69,10.0,2023-11-06 06:07:03.800476008
7571,21,80912.39845853989,28.602962340559188,Female,Chicago,2.9,187.04330942870135,151.04,21.58,7.0,14.49,10.71,2024-03-14 06:43:12.483849680
7572,35,42064.63024041834,87.53406262050584,Male,Houston,2.1,49.04523251699478,623.25,77.91,8.0,63.24,10.62,2024-05-21 02:40:56.257125144
7573,27,47213.94854872252,65.35542288709573,Male,Phoenix,1.0,42.15446798346911,88.49,17.7,5.0,10.03,8.0,2023-11-12 13:00:07.272145444
7574,52,33308.53882518419,55.855885270264,Female,Chicago,1.1,153.5778942907438,367.31,61.22,6.0,80.42,12.5,2023-11-09 11:47:36.081121624
7575,26,64225.089189937826,39.20167576647439,Female,Houston,0.2,209.94079849650737,203.83,50.96,4.0,21.89,12.5,2024-01-10 17:29:53.771875436
7576,18,38276.602111631226,59.93020775329117,Male,Houston,1.1,33.55781560996425,436.86,54.61,8.0,55.93,11.25,2024-04-28 18:53:38.896377928
7577,9,42631.05458508017,26.79535926554739,Male,Phoenix,3.1,127.3894544882288,277.35,39.62,7.0,29.26,7.86,2024-04-26 23:57:41.757235144
7578,34,54492.80629124241,47.50686630785586,Female,New York,0.1,14.788268254332364,112.85,28.21,4.0,15.4,15.0,2023-10-11 16:24:20.765215304
7579,28,34039.31109131641,35.5409153253145,Female,Phoenix,0.4,48.41070244437098,93.56,23.39,4.0,15.66,10.0,2023-10-09 10:48:07.689753796
7580,17,47321.26595728662,106.66224137454228,Male,Phoenix,3.7,92.11206367921352,0.0,0.0,0.0,0.0,0.0,
7581,49,71033.14384254905,86.748693904771,Female,New York,1.7,30.457138851870212,205.52,51.38,4.0,38.01,16.25,2024-04-07 08:26:53.408268168
7582,43,56423.815962752946,76.57618709957076,Male,Phoenix,2.2,97.50797970070846,40.61,13.54,3.0,7.05,10.0,2024-04-11 06:15:16.290325808
7583,34,51958.13438642538,12.742224446146055,Male,Chicago,0.8,83.72728067442479,59.84,29.92,2.0,6.16,7.5,2024-05-28 23:17:15.596711936
7584,51,50250.56189004144,71.60392780710134,Female,New York,1.3,96.24199105474828,82.36,20.59,4.0,16.85,0.0,2024-03-25 05:46:29.983799672
7585,42,44162.973560351544,54.69166687854844,Male,Chicago,2.9,140.58930109475466,57.82,28.91,2.0,12.27,12.5,2023-10-06 15:18:04.557691152
7586,25,79942.28479632389,80.58650348790364,Female,Houston,4.2,48.2206252696313,231.37,77.12,3.0,47.42,20.0,2024-04-04 23:51:59.606392128
7587,22,37817.64304198899,58.05987737817349,Female,New York,7.3,21.613976728209455,129.33,43.11,3.0,27.31,6.67,2024-02-03 07:03:58.396767936
7588,44,53163.89242945895,49.83205834904241,Male,Houston,3.8,31.451778459099422,437.42,48.6,9.0,30.89,8.33,2024-05-17 19:45:57.007140144
7589,39,51725.38349514211,55.84460740841397,Female,Los Angeles,0.1,37.026850141881674,528.43,58.71,9.0,80.97,7.78,2024-03-05 20:13:03.087661752
7590,37,65131.43760699703,4.859167709436379,Female,Los Angeles,0.8,461.008774304389,710.6,118.43,6.0,183.52,10.0,2024-05-15 12:10:36.780735616
7591,24,66547.6090819046,30.81491819580507,Male,Chicago,2.8,13.39761278524564,270.56,54.11,5.0,48.46,8.0,2024-04-19 16:15:38.898777976
7592,42,49519.71793269394,59.3333884675818,Male,Houston,1.1,23.212390140634405,117.18,39.06,3.0,41.52,13.33,2024-05-01 02:43:52.516650336
7593,25,54359.99739669574,78.48470896016457,Female,Houston,1.1,23.413066151356748,1014.62,144.95,7.0,112.77,12.86,2023-08-10 14:55:10.770215404
7594,33,54928.02130870923,36.237672092197045,Male,New York,3.2,263.6451234864547,95.11,31.7,3.0,24.91,8.33,2023-12-15 18:51:08.557371148
7595,52,15917.875166440894,48.97982800340166,Male,Los Angeles,3.6,70.46558317113353,405.74,57.96,7.0,32.65,7.14,2024-03-30 10:06:20.311606232
7596,27,26165.155962833367,9.975188883115244,Female,Chicago,3.1,18.212409650471994,542.82,180.94,3.0,291.19,11.67,2023-09-18 05:34:03.472869456
7597,16,40924.04463917044,86.482770333844,Female,Chicago,0.9,59.520146948105214,603.37,67.04,9.0,85.66,9.44,2024-04-22 23:40:24.936498728
